data,hora,posicao
2025-02-14,2025-02-14T18:32:45Z,
,"-30.027704,-51.228732",
2025-02-15,2025-02-14T18:32:45Z,
,"-30.027704,-52.228732",
2025-02-16,2025-02-14T18:32:45Z,
,"-30.027704,-53.228732",
2025-02-17,2025-02-14T18:32:45Z,
,"-30.027704,-54.228732",
2025-02-18,2025-02-14T18:32:45Z,
,"-30.027704,-55.228732",
2025-02-19,2025-02-14T18:32:45Z,
,"-30.027704,-56.228732",
2025-02-20,2025-02-14T18:32:45Z,
,"-30.027704,-57.228732",
2025-02-21,2025-02-14T18:32:45Z,
,"-30.027704,-58.228732",
2025-02-22,2025-02-14T18:32:45Z,
,"-30.027704,-59.228732",
2025-02-23,2025-02-14T18:32:45Z,
,"-30.027704,-60.228732",
2025-02-24,2025-02-14T18:32:45Z,
,"-30.027704,-61.228732",
2025-02-25,2025-02-14T18:32:45Z,
,"-30.027704,-51.228732",
2025-02-26,2025-02-14T18:32:45Z,
,"-30.027704,-52.228732",
2025-02-27,2025-02-14T18:32:45Z,
,"-30.027704,-53.228732",
2025-02-28,2025-02-14T18:32:45Z,
,"-30.027704,-54.228732",
2025-02-29,2025-02-14T18:32:45Z,
,"-30.027704,-55.228732",
2025-02-30,2025-02-14T18:32:45Z,
,"-30.027704,-56.228732",
2025-02-31,2025-02-14T18:32:45Z,
,"-30.027704,-57.228732",
2025-02-32,2025-02-14T18:32:45Z,
,"-30.027704,-58.228732",
2025-02-33,2025-02-14T18:32:45Z,
,"-30.027704,-59.228732",
2025-02-34,2025-02-14T18:32:45Z,
,"-30.027704,-60.228732",
2025-02-35,2025-02-14T18:32:45Z,
,"-30.027704,-61.228732",
2025-02-36,2025-02-14T18:32:45Z,
,"-30.027704,-61.228732",
2025-02-37,2025-02-14T18:32:45Z,
,"-30.027704,-61.228732",
